"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:chon_buri","chon_buri","Chon Buri",2010,1555358,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",1551757,99.7685,3601,0.2315,,,,4452.7714,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-20;source_categories_verbatim=Buddhism[พุทธ]=1463280;Islam[อิสลาม]=23269;Christianity[คริสต์]=56878;Hindus[ฮินดู]=1155;Confucious[ขงจื้อ]=610;Sikh[ซิกข์]=426;Others[อื่น ๆ]=6139;No religion[ไม่มีศาสนา]=3601;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:chumphon","chumphon","Chumphon",2010,467801,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",467700,99.9784,101,0.0216,,,,5786.3598,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-86;source_categories_verbatim=Buddhism[พุทธ]=462822;Islam[อิสลาม]=3545;Christianity[คริสต์]=1040;Hindus[ฮินดู]=115;Confucious[ขงจื้อ]=88;Sikh[ซิกข์]=11;Others[อื่น ๆ]=79;No religion[ไม่มีศาสนา]=101;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:kalasin","kalasin","Kalasin",2010,824534,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",824458,99.9908,76,0.0092,,,,6855.3721,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-46;source_categories_verbatim=Buddhism[พุทธ]=821714;Islam[อิสลาม]=1058;Christianity[คริสต์]=1348;Hindus[ฮินดู]=72;Confucious[ขงจื้อ]=30;Sikh[ซิกข์]=33;Others[อื่น ๆ]=203;No religion[ไม่มีศาสนา]=76;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:kamphaeng_phet","kamphaeng_phet","Kamphaeng Phet",2010,797391,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",796553,99.8949,838,0.1051,,,,8423.5514,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-62;source_categories_verbatim=Buddhism[พุทธ]=790017;Islam[อิสลาม]=1571;Christianity[คริสต์]=3775;Hindus[ฮินดู]=226;Confucious[ขงจื้อ]=124;Sikh[ซิกข์]=94;Others[อื่น ๆ]=746;No religion[ไม่มีศาสนา]=838;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:kanchanaburi","kanchanaburi","Kanchanaburi",2010,801519,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",800946,99.9285,573,0.0715,,,,19544.5874,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-71;source_categories_verbatim=Buddhism[พุทธ]=789692;Islam[อิสลาม]=2849;Christianity[คริสต์]=7833;Hindus[ฮินดู]=203;Confucious[ขงจื้อ]=204;Sikh[ซิกข์]=20;Others[อื่น ๆ]=145;No religion[ไม่มีศาสนา]=573;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:khon_kaen","khon_kaen","Khon Kaen",2010,1741969,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",1741965,99.9998,2,1e-04,,,,10737.3022,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=1;area_iso=TH-40;source_categories_verbatim=Buddhism[พุทธ]=1731964;Islam[อิสลาม]=2593;Christianity[คริสต์]=6251;Hindus[ฮินดู]=517;Confucious[ขงจื้อ]=232;Sikh[ซิกข์]=370;Others[อื่น ๆ]=39;No religion[ไม่มีศาสนา]=2;Unknown[ไม่ทราบ]=2"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:krabi","krabi","Krabi",2010,362203,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",362105,99.9729,93,0.0257,,,,4423.2172,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=0;area_iso=TH-81;source_categories_verbatim=Buddhism[พุทธ]=235594;Islam[อิสลาม]=125476;Christianity[คริสต์]=517;Hindus[ฮินดู]=120;Confucious[ขงจื้อ]=59;Sikh[ซิกข์]=34;Others[อื่น ๆ]=305;No religion[ไม่มีศาสนา]=93;Unknown[ไม่ทราบ]=5"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:lampang","lampang","Lampang",2010,743143,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",742897,99.9669,243,0.0327,,,,12666.5579,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=-1;area_iso=TH-52;source_categories_verbatim=Buddhism[พุทธ]=729866;Islam[อิสลาม]=1422;Christianity[คริสต์]=10730;Hindus[ฮินดู]=68;Confucious[ขงจื้อ]=108;Sikh[ซิกข์]=37;Others[อื่น ๆ]=665;No religion[ไม่มีศาสนา]=243;Unknown[ไม่ทราบ]=3"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:lamphun","lamphun","Lamphun",2010,412741,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",412741,100,0,0,,,,4178.3216,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=1;area_iso=TH-51;source_categories_verbatim=Buddhism[พุทธ]=410259;Islam[อิสลาม]=631;Christianity[คริสต์]=1698;Hindus[ฮินดู]=30;Confucious[ขงจื้อ]=12;Sikh[ซิกข์]=16;Others[อื่น ๆ]=96;No religion[ไม่มีศาสนา]=0;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:loei","loei","Loei",2010,546031,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",546015,99.9971,16,0.0029,,,,10443.7329,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=1;area_iso=TH-42;source_categories_verbatim=Buddhism[พุทธ]=543592;Islam[อิสลาม]=544;Christianity[คริสต์]=1778;Hindus[ฮินดู]=0;Confucious[ขงจื้อ]=12;Sikh[ซิกข์]=17;Others[อื่น ๆ]=73;No religion[ไม่มีศาสนา]=16;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:lopburi","lopburi","Lopburi",2010,769925,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",769192,99.9048,733,0.0952,,,,5998.89,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=-1;area_iso=TH-16;source_categories_verbatim=Buddhism[พุทธ]=765821;Islam[อิสลาม]=1525;Christianity[คริสต์]=1304;Hindus[ฮินดู]=141;Confucious[ขงจื้อ]=55;Sikh[ซิกข์]=51;Others[อื่น ๆ]=294;No religion[ไม่มีศาสนา]=733;Unknown[ไม่ทราบ]=0"
"TH","th-province-2010censusframe-geoboundaries-adm1","province","th-province-2010censusframe-geoboundaries-adm1:mae_hong_son","mae_hong_son","Mae Hong Son",2010,209153,"2010 Population and Housing Census provincial final report, Table 4 'Population by religion, sex and area', full-count enumeration (all households processed); the denominator is the printed province Total row. Religious affiliation is the province population minus the No religion and Unknown lines.",209037,99.9445,116,0.0555,,,,13390.3916,,,"th-census-2010-provincial-report-table4-religion-by-province|geoboundaries-tha-adm1-2017","census_affiliation;all_persons_universe;single_select_reported_religion;wave_2010_full_count_provincial_report_table4;frame_2010_census_76_provinces_bueng_kan_within_nong_khai;religious_affiliation_percent_is_named_religion_share;no_religion_percent_is_no_religion_line_only;unknown_nonresponse_in_denominator_neither_slot;shares_need_not_sum_to_100;no_cross_wave_change_single_wave;licence_needs_review_build_then_ask_nso_attribution;boundary_odbl_1_0_share_alike;category_sum_minus_printed_total=1;area_iso=TH-58;source_categories_verbatim=Buddhism[พุทธ]=159448;Islam[อิสลาม]=1313;Christianity[คริสต์]=47755;Hindus[ฮินดู]=24;Confucious[ขงจื้อ]=72;Sikh[ซิกข์]=4;Others[อื่น ๆ]=422;No religion[ไม่มีศาสนา]=116;Unknown[ไม่ทราบ]=0"
