"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:centre","centre","Centre",2019,2693142,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 2,693,142 collected; 337,242 residents outside the basis.",,99.9,,0.1,,,,2880.3156,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:centre-est","centre-est","Centre-Est",2019,1428228,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 1,428,228 collected; 152,280 residents outside the basis.",,99.9,,0.2,,,,14755.8019,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:centre-nord","centre-nord","Centre-Nord",2019,1424407,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 1,424,407 collected; 450,262 residents outside the basis.",,99.8,,0.2,,,,19743.8932,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:centre-ouest","centre-ouest","Centre-Ouest",2019,1562563,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 1,562,563 collected; 97,572 residents outside the basis.",,99.1,,0.9,,,,21909.7907,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:centre-sud","centre-sud","Centre-Sud",2019,744260,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 744,260 collected; 44,471 residents outside the basis.",,99.8,,0.3,,,,11557.5602,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:est","est","Est",2019,1579001,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 1,579,001 collected; 363,804 residents outside the basis.",,98.6,,1.4,,,,46742.6171,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:hauts-bassins","hauts-bassins","Hauts-Bassins",2019,2046976,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 2,046,976 collected; 192,864 residents outside the basis.",,99,,1,,,,25720.0068,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:nord","nord","Nord",2019,1582564,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 1,582,564 collected; 139,551 residents outside the basis.",,99.7,,0.3,,,,16469.3946,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:plateau-central","plateau-central","Plateau Central",2019,922488,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 922,488 collected; 56,126 residents outside the basis.",,99.9,,0.1,,,,8636.6681,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:sahel","sahel","Sahel",2019,836374,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 836,374 collected; 261,803 residents outside the basis.",,99.5,,0.4,,,,36288.897,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
"BF","bf-region-2017-geoboundaries-adm1","region","bf-region-2017-geoboundaries-adm1:sud-ouest","sud-ouest","Sud-Ouest",2019,825202,"INSD RGPH 2019 final-results report, Table 10: collected-person effectif (population whose data were collected during enumeration). Percentages are shares of this basis. Nationally 18,171,838 collected of 20,505,155 full residents, leaving 2,333,317 residents represented only by estimates for incompletely enumerated localities and outside this basis. This region: 825,202 collected; 50,240 residents outside the basis.",,98.1,,2,,,,16404.9581,,,"insd-rgph-2019-resultats-definitifs|geoboundaries-bfa-adm1-2017","census_affiliation;denominator_collected_person_basis;published_one_decimal_percent_shares;counts_withheld_no_derivation_from_percent;row_sum_within_derived_rounding_bound;boundary_2017_geoboundaries;no_cross_wave_change"
