"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1451-13a3-e055-000000000001","2ae19629-1451-13a3-e055-000000000001","Cork City and Cork County",2016,524865,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",470271,89.6,54594,10.4,,,,7502.64,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019","cork_city_and_county_boundary_dissolved_from_two_tailte_features"
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1451-13a3-e055-000000000001","2ae19629-1451-13a3-e055-000000000001","Cork City and Cork County",2022,544957,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",455729,83.63,89228,16.37,,,,7502.64,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019","cork_city_and_county_boundary_dissolved_from_two_tailte_features"
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a4-13a3-e055-000000000001","2ae19629-14a4-13a3-e055-000000000001","Donegal",2011,157007,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",152186,96.93,4821,3.07,,,,4856.72,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a4-13a3-e055-000000000001","2ae19629-14a4-13a3-e055-000000000001","Donegal",2016,153013,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",145289,94.95,7724,5.05,,,,4856.72,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a4-13a3-e055-000000000001","2ae19629-14a4-13a3-e055-000000000001","Donegal",2022,157117,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",144194,91.77,12923,8.23,,,,4856.72,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1433-13a3-e055-000000000001","2ae19629-1433-13a3-e055-000000000001","Dublin City",2011,495419,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",441391,89.09,54028,10.91,,,,128.35,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1433-13a3-e055-000000000001","2ae19629-1433-13a3-e055-000000000001","Dublin City",2016,506007,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",416156,82.24,89851,17.76,,,,128.35,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1433-13a3-e055-000000000001","2ae19629-1433-13a3-e055-000000000001","Dublin City",2022,501497,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",372512,74.28,128985,25.72,,,,128.35,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149f-13a3-e055-000000000001","2ae19629-149f-13a3-e055-000000000001","Dún Laoghaire-Rathdown",2011,199628,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",179435,89.88,20193,10.12,,,,126.56,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149f-13a3-e055-000000000001","2ae19629-149f-13a3-e055-000000000001","Dún Laoghaire-Rathdown",2016,209489,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",174177,83.14,35312,16.86,,,,126.56,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-149f-13a3-e055-000000000001","2ae19629-149f-13a3-e055-000000000001","Dún Laoghaire-Rathdown",2022,221977,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",167641,75.52,54336,24.48,,,,126.56,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a0-13a3-e055-000000000001","2ae19629-14a0-13a3-e055-000000000001","Fingal",2011,265569,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",247062,93.03,18507,6.97,,,,457.88,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a0-13a3-e055-000000000001","2ae19629-14a0-13a3-e055-000000000001","Fingal",2016,282244,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",248377,88,33867,12,,,,457.88,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a0-13a3-e055-000000000001","2ae19629-14a0-13a3-e055-000000000001","Fingal",2022,303534,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",248200,81.77,55334,18.23,,,,457.88,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1435-13a3-e055-000000000001","2ae19629-1435-13a3-e055-000000000001","Galway City",2011,71180,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",64093,90.04,7087,9.96,,,,50.7,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1435-13a3-e055-000000000001","2ae19629-1435-13a3-e055-000000000001","Galway City",2016,72480,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",60432,83.38,12048,16.62,,,,50.7,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1435-13a3-e055-000000000001","2ae19629-1435-13a3-e055-000000000001","Galway City",2022,72593,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",55847,76.93,16746,23.07,,,,50.7,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a5-13a3-e055-000000000001","2ae19629-14a5-13a3-e055-000000000001","Galway County",2011,171316,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",163870,95.65,7446,4.35,,,,6100.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a5-13a3-e055-000000000001","2ae19629-14a5-13a3-e055-000000000001","Galway County",2016,174365,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",161371,92.55,12994,7.45,,,,6100.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a5-13a3-e055-000000000001","2ae19629-14a5-13a3-e055-000000000001","Galway County",2022,182124,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",160955,88.38,21169,11.62,,,,6100.4,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a6-13a3-e055-000000000001","2ae19629-14a6-13a3-e055-000000000001","Kerry",2011,140484,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",134246,95.56,6238,4.44,,,,4812.98,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a6-13a3-e055-000000000001","2ae19629-14a6-13a3-e055-000000000001","Kerry",2016,140010,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",130487,93.2,9523,6.8,,,,4812.98,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a6-13a3-e055-000000000001","2ae19629-14a6-13a3-e055-000000000001","Kerry",2022,144485,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",128066,88.64,16419,11.36,,,,4812.98,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a7-13a3-e055-000000000001","2ae19629-14a7-13a3-e055-000000000001","Kildare",2011,206412,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",195821,94.87,10591,5.13,,,,1694.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a7-13a3-e055-000000000001","2ae19629-14a7-13a3-e055-000000000001","Kildare",2016,216779,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",195690,90.27,21089,9.73,,,,1694.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a7-13a3-e055-000000000001","2ae19629-14a7-13a3-e055-000000000001","Kildare",2022,233933,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",196429,83.97,37504,16.03,,,,1694.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a8-13a3-e055-000000000001","2ae19629-14a8-13a3-e055-000000000001","Kilkenny",2011,93609,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",89917,96.06,3692,3.94,,,,2071.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a8-13a3-e055-000000000001","2ae19629-14a8-13a3-e055-000000000001","Kilkenny",2016,96770,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",89881,92.88,6889,7.12,,,,2071.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a8-13a3-e055-000000000001","2ae19629-14a8-13a3-e055-000000000001","Kilkenny",2022,98425,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",87193,88.59,11232,11.41,,,,2071.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148d-13a3-e055-000000000001","2ae19629-148d-13a3-e055-000000000001","Laois",2011,78574,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",76052,96.79,2522,3.21,,,,1719.13,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148d-13a3-e055-000000000001","2ae19629-148d-13a3-e055-000000000001","Laois",2016,82144,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",77463,94.3,4681,5.7,,,,1719.13,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148d-13a3-e055-000000000001","2ae19629-148d-13a3-e055-000000000001","Laois",2022,86206,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",77385,89.77,8821,10.23,,,,1719.13,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148e-13a3-e055-000000000001","2ae19629-148e-13a3-e055-000000000001","Leitrim",2011,31062,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",29423,94.72,1639,5.28,,,,1588.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148e-13a3-e055-000000000001","2ae19629-148e-13a3-e055-000000000001","Leitrim",2016,31094,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",28774,92.54,2320,7.46,,,,1588.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148e-13a3-e055-000000000001","2ae19629-148e-13a3-e055-000000000001","Leitrim",2022,33208,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",29248,88.08,3960,11.92,,,,1588.03,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148f-13a3-e055-000000000001","2ae19629-148f-13a3-e055-000000000001","Limerick City and County",2011,187582,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",179868,95.89,7714,4.11,,,,2754.93,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148f-13a3-e055-000000000001","2ae19629-148f-13a3-e055-000000000001","Limerick City and County",2016,187920,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",173343,92.24,14577,7.76,,,,2754.93,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-148f-13a3-e055-000000000001","2ae19629-148f-13a3-e055-000000000001","Limerick City and County",2022,188107,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",165374,87.91,22733,12.09,,,,2754.93,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1490-13a3-e055-000000000001","2ae19629-1490-13a3-e055-000000000001","Longford",2011,38309,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",37247,97.23,1062,2.77,,,,1091.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1490-13a3-e055-000000000001","2ae19629-1490-13a3-e055-000000000001","Longford",2016,39823,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",38011,95.45,1812,4.55,,,,1091.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1490-13a3-e055-000000000001","2ae19629-1490-13a3-e055-000000000001","Longford",2022,40805,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",37167,91.08,3638,8.92,,,,1091.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1491-13a3-e055-000000000001","2ae19629-1491-13a3-e055-000000000001","Louth",2011,120357,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",115095,95.63,5262,4.37,,,,826.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1491-13a3-e055-000000000001","2ae19629-1491-13a3-e055-000000000001","Louth",2016,124626,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",115068,92.33,9558,7.67,,,,826.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1491-13a3-e055-000000000001","2ae19629-1491-13a3-e055-000000000001","Louth",2022,129200,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",112644,87.19,16556,12.81,,,,826.1,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1493-13a3-e055-000000000001","2ae19629-1493-13a3-e055-000000000001","Mayo",2011,127590,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",122910,96.33,4680,3.67,,,,5587.53,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1493-13a3-e055-000000000001","2ae19629-1493-13a3-e055-000000000001","Mayo",2016,126759,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",119515,94.29,7244,5.71,,,,5587.53,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1493-13a3-e055-000000000001","2ae19629-1493-13a3-e055-000000000001","Mayo",2022,130007,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",117028,90.02,12979,9.98,,,,5587.53,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1494-13a3-e055-000000000001","2ae19629-1494-13a3-e055-000000000001","Meath",2011,180521,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",172712,95.67,7809,4.33,,,,2342.05,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1494-13a3-e055-000000000001","2ae19629-1494-13a3-e055-000000000001","Meath",2016,190008,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",174471,91.82,15537,8.18,,,,2342.05,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1494-13a3-e055-000000000001","2ae19629-1494-13a3-e055-000000000001","Meath",2022,209809,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",181038,86.29,28771,13.71,,,,2342.05,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1495-13a3-e055-000000000001","2ae19629-1495-13a3-e055-000000000001","Monaghan",2011,59536,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",58125,97.63,1411,2.37,,,,1294.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1495-13a3-e055-000000000001","2ae19629-1495-13a3-e055-000000000001","Monaghan",2016,59750,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",57577,96.36,2173,3.64,,,,1294.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1495-13a3-e055-000000000001","2ae19629-1495-13a3-e055-000000000001","Monaghan",2022,62080,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",57801,93.11,4279,6.89,,,,1294.16,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1496-13a3-e055-000000000001","2ae19629-1496-13a3-e055-000000000001","Offaly",2011,75608,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",73699,97.48,1909,2.52,,,,2000.02,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1496-13a3-e055-000000000001","2ae19629-1496-13a3-e055-000000000001","Offaly",2016,76175,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",72715,95.46,3460,4.54,,,,2000.02,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1496-13a3-e055-000000000001","2ae19629-1496-13a3-e055-000000000001","Offaly",2022,78277,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",71594,91.46,6683,8.54,,,,2000.02,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1497-13a3-e055-000000000001","2ae19629-1497-13a3-e055-000000000001","Roscommon",2011,63029,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",60764,96.41,2265,3.59,,,,2547.14,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1497-13a3-e055-000000000001","2ae19629-1497-13a3-e055-000000000001","Roscommon",2016,63211,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",59702,94.45,3509,5.55,,,,2547.14,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1497-13a3-e055-000000000001","2ae19629-1497-13a3-e055-000000000001","Roscommon",2022,66258,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",59851,90.33,6407,9.67,,,,2547.14,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1498-13a3-e055-000000000001","2ae19629-1498-13a3-e055-000000000001","Sligo",2011,63380,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",60391,95.28,2989,4.72,,,,1836.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1498-13a3-e055-000000000001","2ae19629-1498-13a3-e055-000000000001","Sligo",2016,63089,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",58059,92.03,5030,7.97,,,,1836.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-1498-13a3-e055-000000000001","2ae19629-1498-13a3-e055-000000000001","Sligo",2022,65265,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",56824,87.07,8441,12.93,,,,1836.08,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a1-13a3-e055-000000000001","2ae19629-14a1-13a3-e055-000000000001","South Dublin",2011,258609,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",244115,94.4,14494,5.6,,,,223.45,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a1-13a3-e055-000000000001","2ae19629-14a1-13a3-e055-000000000001","South Dublin",2016,268131,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",240036,89.52,28095,10.48,,,,223.45,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
"IE","ie-county-city-2019-derived","county_city","ie-county-city-2019-derived:2ae19629-14a1-13a3-e055-000000000001","2ae19629-14a1-13a3-e055-000000000001","South Dublin",2022,277860,"population usually resident and present in the State with a stated religion response (All religions minus Not stated)",231082,83.16,46778,16.84,,,,223.45,,,"cso-pxstat-f5051-county-city-2011-2022|tailte-administrative-areas-2019",""
