"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:kwajalein","kwajalein","Kwajalein",2021,9739,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",9713,99.733,26,0.267,,,,7.213,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:lae","lae","Lae",2021,133,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",133,100,0,0,,,,1992.7938,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:lib","lib","Lib",2021,156,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",156,100,0,0,,,,1.6246,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:likiep","likiep","Likiep",2021,228,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",228,100,0,0,,,,4.062,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:majuro","majuro","Majuro",2021,22873,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",22497,98.3561,376,1.6439,,,,10.3763,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:maloelap","maloelap","Maloelap",2021,395,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",395,100,0,0,,,,3.7861,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:mejit","mejit","Mejit",2021,230,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",224,97.3913,6,2.6087,,,,3.4665,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:mili","mili","Mili",2021,497,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",485,97.5855,12,2.4145,,,,20.1898,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:namdrik","namdrik","Namdrik",2021,299,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",299,100,0,0,,,,4.7547,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:namu","namu","Namu",2021,525,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",524,99.8095,1,0.1905,,,,2.4596,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:rongelap","rongelap","Rongelap",2021,0,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",0,,0,,,,,2.4131,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0;zero_population_atoll;has_boundary_feature;shares_null_zero_denominator"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:ujae","ujae","Ujae",2021,310,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",310,100,0,0,,,,1.045,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:utirik","utirik","Utirik",2021,264,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",264,100,0,0,,,,4.5876,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:wotho","wotho","Wotho",2021,88,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",88,100,0,0,,,,3.5613,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
"MH","mh-atoll-2017-geoboundaries-adm1","atoll","mh-atoll-2017-geoboundaries-adm1:wotje","wotje","Wotje",2021,661,"2021 RMI Census Volume 1 Table 9 'Population by Urban/Rural and atoll by religion', all persons of all ages; the denominator is the printed atoll Total. Religious affiliation is the sum of the fifteen religious categories (every category except None); no-religion is the printed None line only. Zero-population atolls (Bikini, Rongelap) carry zero counts and null shares (zero denominator).",653,98.7897,8,1.2103,,,,2.5805,,,"mh-census-2021-vol1-table-9-religion|geoboundaries-mhl-adm1-2017","census_affiliation;all_persons_all_ages_universe;denominator_resident_population_atoll_total;affiliation=sum_of_fifteen_religious_categories;no_religion=none_line_only_no_separate_refused_or_notstated;single_wave_2021;source_frame_2021_sixteen_category;licence_needs_review_pending_pi_ruling_eppso_spc_partial_reproduction_clause;boundary_odbl_1_0"
