"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:mannar","mannar","Mannar",1981,106235,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",106235,100,,,,,,2011.2021,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=3363;Hindus=28885;Muslims=29161;Catholics=43633;Christians=1056;Others=137;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:vavuniya","vavuniya","Vavuniya",1981,95428,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",95428,100,,,,,,1935.2679,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=15754;Hindus=65574;Muslims=6740;Catholics=6493;Christians=845;Others=22;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:mullaitivu","mullaitivu","Mullaitivu",1981,77189,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",77189,100,,,,,,2681.6469,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=1060;Hindus=60117;Muslims=3789;Catholics=11735;Christians=476;Others=12;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:kilinochchi","kilinochchi","Kilinochchi",1981,,"Kilinochchi district did not exist at the 1981 census (carved from Jaffna in 1984); no 1981 population is published for it. Its 1981 territory is counted inside Jaffna's 1981 row.",,,,,,,,1319.5594,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","district_did_not_exist_1981;carved_from_jaffna_1984;territory_included_in_jaffna_1981_row;boundary_mismatch_disclosed;religion_and_total_null_no_split_invented"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:batticaloa","batticaloa","Batticaloa",1981,330333,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",330333,100,,,,,,2479.4607,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=9127;Hindus=218812;Muslims=78810;Catholics=19704;Christians=3795;Others=85;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:ampara","ampara","Ampara",1981,388970,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",388970,100,,,,,,4477.0062,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=145687;Hindus=72809;Muslims=162140;Catholics=5643;Christians=2387;Others=304;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:trincomalee","trincomalee","Trincomalee",1981,255948,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",255948,100,,,,,,2692.6065,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=82602;Hindus=80843;Muslims=76404;Catholics=14303;Christians=1280;Others=516;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:kurunegala","kurunegala","Kurunegala",1981,1211801,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",1211801,100,,,,,,4906.6126,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=1092128;Hindus=15133;Muslims=64112;Catholics=36340;Christians=3641;Others=447;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:puttalam","puttalam","Puttalam",1981,492533,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",492533,100,,,,,,3160.5211,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=236241;Hindus=18997;Muslims=50351;Catholics=184555;Christians=2082;Others=307;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:anuradhapura","anuradhapura","Anuradhapura",1981,587929,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",587929,100,,,,,,7219.1945,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=530008;Hindus=6843;Muslims=42999;Catholics=6949;Christians=939;Others=191;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:polonnaruwa","polonnaruwa","Polonnaruwa",1981,261563,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",261563,100,,,,,,3470.7892,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=235758;Hindus=4781;Muslims=17090;Catholics=3471;Christians=351;Others=112;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:badulla","badulla","Badulla",1981,640952,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",640952,100,,,,,,2872.4864,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=440755;Hindus=156037;Muslims=29317;Catholics=11529;Christians=3081;Others=233;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
"LK","lk-district-geoboundaries-adm3-dissolved-25","district","lk-district-geoboundaries-adm3-dissolved-25:moneragala","moneragala","Moneragala",1981,273570,"DCS Census 1981 district population; Statistical Abstract 2023 Table 2.14. Percentages use the district total religion population. This product renders the Department of Census and Statistics (DCS) published district religion counts exactly, on the stable 25-district frame in force for the 2012 and 2024 censuses. The 2001 census enumerated religion for only 18 of 25 districts; the seven northern and eastern districts (Jaffna, Mannar, Vavuniya, Mullaitivu, Kilinochchi, Batticaloa, Trincomalee) carry the DCS estimated total population and null religion, with the DCS footnote quoted verbatim. Kilinochchi did not exist in 1981 (it was carved from Jaffna in 1984); its 1981 row is null and Jaffna's printed 1981 row covers present-day Jaffna plus Kilinochchi. No 1981 split is invented.",273570,100,,,,,,5759.9876,,,"dcs-census-religion-district-1981-2024|geoboundaries-lka-adm3-dissolved-25","full_enumeration_census_religion;six_category_partition;no_no_religion_or_not_stated_category;affiliation=total_all_six_named_categories;label_convention=abstract;source_categories_verbatim=Buddhist=253576;Hindus=12778;Muslims=5584;Catholics=1224;Christians=314;Others=94;exact_within_row_and_national_reconciliation;district_counts_rendered_as_published_no_small_cell_treatment"
