"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:kvemo_kartli","kvemo_kartli","Kvemo Kartli",2002,497530,"2002 General Population Census of Georgia, Volume I, Table #29 (population by religion across regions), whole enumerated population of all ages; the denominator is the printed region total. Affiliation is a recorded LOWER BOUND = Orthodox + Catholic + Armenian-Gregorian + Judaism + Muslim (the residual 'other religion' column bundles other-religion with no-religion and cannot be split at region level, so no-religion is null).",494581,99.4073,,,,,,6531.7192,,,"ge-census-2002-vol1-table29-religion-by-region|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;affiliation_is_recorded_lower_bound_named_religions_only_residual_excluded;no_religion_null_residual_bundles_none;source_categories_verbatim=მართლმადიდებელი=242086;კათოლიკური=1040;სომხურ-გრიგორიანული=25688;იუდეური=110;მაჰმადიანური=225657;სხვა სარწმუნოება=2949"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:shida_kartli","shida_kartli","Shida Kartli",2002,314039,"2002 General Population Census of Georgia, Volume I, Table #29 (population by religion across regions), whole enumerated population of all ages; the denominator is the printed region total. Affiliation is a recorded LOWER BOUND = Orthodox + Catholic + Armenian-Gregorian + Judaism + Muslim (the residual 'other religion' column bundles other-religion with no-religion and cannot be split at region level, so no-religion is null).",309268,98.4808,,,,,,5708.8524,,,"ge-census-2002-vol1-table29-religion-by-region|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;affiliation_is_recorded_lower_bound_named_religions_only_residual_excluded;no_religion_null_residual_bundles_none;source_categories_verbatim=მართლმადიდებელი=302380;კათოლიკური=368;სომხურ-გრიგორიანული=399;იუდეური=332;მაჰმადიანური=5789;სხვა სარწმუნოება=4771;territorial_scope=shida_kartli_enumerated_in_georgian_controlled_part_only_tskhinvali_south_ossetia_area_not_enumerated_polygon_spans_full_extent"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:tbilisi","tbilisi","Tbilisi",2014,1108717,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",1087495,98.0859,4971,0.4484,,,,248.7919,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=1024931;Muslim=16268;Armenian apostolic=29368;Catholic=1662;Jehovah's Witnesses=3979;Yazidis=8124;Protestant=1174;Judaism=1016;Other=973;None=4971;Refusal=2429;Not stated=13822"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:adjara","adjara","Adjara A.R.",2014,333953,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",316579,94.7975,9233,2.7648,,,,3014.6438,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=182041;Muslim=132852;Armenian apostolic=1082;Catholic=147;Jehovah's Witnesses=175;Yazidis=25;Protestant=148;Judaism=59;Other=50;None=9233;Refusal=4217;Not stated=3924"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:guria","guria","Guria",2014,113350,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",111945,98.7605,368,0.3247,,,,2004.8584,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=98330;Muslim=12951;Armenian apostolic=144;Catholic=306;Jehovah's Witnesses=107;Yazidis=12;Protestant=64;Judaism=…;Other=28;None=368;Refusal=198;Not stated=839"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:imereti","imereti","Imereti",2014,533906,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",530465,99.3555,711,0.1332,,,,6466.1997,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=527531;Muslim=931;Armenian apostolic=67;Catholic=158;Jehovah's Witnesses=1473;Yazidis=0;Protestant=139;Judaism=93;Other=73;None=711;Refusal=282;Not stated=2448"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:kakheti","kakheti","Kakheti",2014,318583,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",313985,98.5567,931,0.2922,,,,11477.8782,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=273177;Muslim=38683;Armenian apostolic=182;Catholic=264;Jehovah's Witnesses=1011;Yazidis=233;Protestant=326;Judaism=35;Other=74;None=931;Refusal=512;Not stated=3155"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:mtskheta_mtianeti","mtskheta_mtianeti","Mtskheta-Mtianeti",2014,94573,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",93847,99.2323,141,0.1491,,,,6869.6719,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=90861;Muslim=2296;Armenian apostolic=35;Catholic=15;Jehovah's Witnesses=469;Yazidis=42;Protestant=105;Judaism=…;Other=15;None=141;Refusal=92;Not stated=493"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:racha_lechkhumi_kvemo_svaneti","racha_lechkhumi_kvemo_svaneti","Racha-Lechkhumi and Kvemo Svaneti",2014,32089,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",31909,99.4391,30,0.0935,,,,4996.412,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=31818;Muslim=…;Armenian apostolic=…;Catholic=0;Jehovah's Witnesses=69;Yazidis=0;Protestant=…;Judaism=13;Other=…;None=30;Refusal=24;Not stated=126"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:samegrelo_zemo_svaneti","samegrelo_zemo_svaneti","Samegrelo-Zemo Svaneti",2014,330761,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",328395,99.2847,338,0.1022,,,,7453.6515,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=326061;Muslim=766;Armenian apostolic=23;Catholic=53;Jehovah's Witnesses=1408;Yazidis=0;Protestant=36;Judaism=13;Other=35;None=338;Refusal=245;Not stated=1783"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:samtskhe_javakheti","samtskhe_javakheti","Samtskhe-Javakheti",2014,160504,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",158217,98.5751,903,0.5626,,,,6398.4362,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=72605;Muslim=6060;Armenian apostolic=64115;Catholic=15024;Jehovah's Witnesses=314;Yazidis=0;Protestant=27;Judaism=33;Other=39;None=903;Refusal=168;Not stated=1216"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:kvemo_kartli","kvemo_kartli","Kvemo Kartli",2014,423986,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",416849,98.3167,839,0.1979,,,,6531.7192,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=217724;Muslim=182216;Armenian apostolic=13926;Catholic=1493;Jehovah's Witnesses=1011;Yazidis=154;Protestant=186;Judaism=41;Other=98;None=839;Refusal=1125;Not stated=5173"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:shida_kartli","shida_kartli","Shida Kartli",2014,263382,"2014 General Population Census of Georgia, 'Population by regions and religion' (Total block), whole population of all ages; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated.",261152,99.1533,615,0.2335,,,,5708.8524,,,"ge-census-2014-population-by-regions-and-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=252494;Muslim=5650;Armenian apostolic=97;Catholic=73;Jehovah's Witnesses=2379;Yazidis=…;Protestant=313;Judaism=102;Other=43;None=615;Refusal=343;Not stated=1272;territorial_scope=shida_kartli_enumerated_in_georgian_controlled_part_only_tskhinvali_south_ossetia_area_not_enumerated_polygon_spans_full_extent"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:tbilisi","tbilisi","Tbilisi",2024,1331485,"2024 Population Census of Georgia, 'Population by regions, self-governed units, sex and religion' (Both Sexes block), whole population as of 14 Nov 2024; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated. Occupied territories excluded per the source footnote.",1250587,93.9242,7613,0.5718,,,,248.7919,,,"ge-census-2024-population-by-regions-selfgov-sex-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=1183612;Catholic=2955;Armenian apostolic=23422;Judaism=713;Jehovah's Witnesses=3423;Muslim=27884;Other=8578;None=7613;Refusal=3533;Not stated=69752"
"GE","ge-region-geoboundaries-adm1","region","ge-region-geoboundaries-adm1:adjara","adjara","Adjara A.R.",2024,402929,"2024 Population Census of Georgia, 'Population by regions, self-governed units, sex and religion' (Both Sexes block), whole population as of 14 Nov 2024; the denominator is the printed region total. Affiliation = population - None - Refusal - Not stated. Occupied territories excluded per the source footnote.",378322,93.893,8113,2.0135,,,,3014.6438,,,"ge-census-2024-population-by-regions-selfgov-sex-religion|geoboundaries-geo-adm1-2015","census_affiliation;whole_enumerated_population_all_ages_universe;single_select_reported_religion;religious_affiliation_percent_is_named_religion_share;region_frame_stable_across_waves;category_frames_differ_per_wave_no_cross_wave_category_change;occupied_territories_abkhazia_and_south_ossetia_not_enumerated;census_licence_open_reuse_with_attribution;refused_and_not_stated_residual_in_denominator_neither_slot;shares_need_not_sum_to_100;source_categories_verbatim=Orthodox=239905;Catholic=689;Armenian apostolic=727;Judaism=85;Jehovah's Witnesses=290;Muslim=136386;Other=240;None=8113;Refusal=2958;Not stated=13536"
