"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:castries","castries","Castries",2010,63540,"2010 CSO REDATAM weighted district total 64508 less 968 Not stated responses gives the stated-response denominator 63540; the REDATAM Missing count 148 sits outside this total; the source's printed district total and its published category cells differ by +0 people, shipped as published without repair",59122,93.0469,4418,6.9531,,,,94.0336,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_category_cells_match_printed_total;not_stated_excluded_from_denominator;redatam_missing_outside_total=148;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:anse-la-raye","anse-la-raye","Anse La Raye",2010,6301,"2010 CSO REDATAM weighted district total 6333 less 32 Not stated responses gives the stated-response denominator 6301; the REDATAM Missing count 21 sits outside this total; the source's printed district total and its published category cells differ by +2 people, shipped as published without repair",5836,92.6202,467,7.4115,,,,36.5469,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=+2;not_stated_excluded_from_denominator;redatam_missing_outside_total=21;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:canaries","canaries","Canaries",2010,1968,"2010 CSO REDATAM weighted district total 2007 less 39 Not stated responses gives the stated-response denominator 1968; the REDATAM Missing count 2 sits outside this total; the source's printed district total and its published category cells differ by +0 people, shipped as published without repair",1776,90.2439,192,9.7561,,,,25.3182,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_category_cells_match_printed_total;not_stated_excluded_from_denominator;redatam_missing_outside_total=2;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:soufriere","soufriere","Soufriere",2010,8331,"2010 CSO REDATAM weighted district total 8408 less 77 Not stated responses gives the stated-response denominator 8331; the REDATAM Missing count 16 sits outside this total; the source's printed district total and its published category cells differ by +1 people, shipped as published without repair",7950,95.4267,382,4.5853,,,,60.7233,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=+1;not_stated_excluded_from_denominator;redatam_missing_outside_total=16;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:choiseul","choiseul","Choiseul",2010,6104,"2010 CSO REDATAM weighted district total 6129 less 25 Not stated responses gives the stated-response denominator 6104; the REDATAM Missing count 1 sits outside this total; the source's printed district total and its published category cells differ by -1 people, shipped as published without repair",5969,97.7883,134,2.1953,,,,26.5056,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-1;not_stated_excluded_from_denominator;redatam_missing_outside_total=1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:laborie","laborie","Laborie",2010,6522,"2010 CSO REDATAM weighted district total 6552 less 30 Not stated responses gives the stated-response denominator 6522; the REDATAM Missing count 3 sits outside this total; the source's printed district total and its published category cells differ by -2 people, shipped as published without repair",6275,96.2128,245,3.7565,,,,33.4123,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-2;not_stated_excluded_from_denominator;redatam_missing_outside_total=3;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:vieux-fort","vieux-fort","Vieux Fort",2010,16420,"2010 CSO REDATAM weighted district total 16607 less 187 Not stated responses gives the stated-response denominator 16420; the REDATAM Missing count 16 sits outside this total; the source's printed district total and its published category cells differ by +0 people, shipped as published without repair",15627,95.1705,793,4.8295,,,,50.6499,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_category_cells_match_printed_total;not_stated_excluded_from_denominator;redatam_missing_outside_total=16;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:micoud","micoud","Micoud",2010,16307,"2010 CSO REDATAM weighted district total 16444 less 137 Not stated responses gives the stated-response denominator 16307; the REDATAM Missing count 6 sits outside this total; the source's printed district total and its published category cells differ by -1 people, shipped as published without repair",15462,94.8182,844,5.1757,,,,109.0309,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-1;not_stated_excluded_from_denominator;redatam_missing_outside_total=6;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:dennery","dennery","Dennery",2010,12340,"2010 CSO REDATAM weighted district total 12459 less 119 Not stated responses gives the stated-response denominator 12340; the REDATAM Missing count 7 sits outside this total; the source's printed district total and its published category cells differ by +0 people, shipped as published without repair",11573,93.7844,767,6.2156,,,,73.1365,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_category_cells_match_printed_total;not_stated_excluded_from_denominator;redatam_missing_outside_total=7;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:gros-islet","gros-islet","Gros Islet",2010,25175,"2010 CSO REDATAM weighted district total 25867 less 692 Not stated responses gives the stated-response denominator 25175; the REDATAM Missing count 62 sits outside this total; the source's printed district total and its published category cells differ by -1 people, shipped as published without repair",23594,93.72,1580,6.2761,,,,100.7213,,,"cso-redatam-phc2010-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-1;not_stated_excluded_from_denominator;redatam_missing_outside_total=62;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:castries","castries","Castries",2022,56430,"2022 Provisional Results Table D.2 household total 60614 less 4184 Not reported responses gives the stated-response denominator 56430; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -2 people, shipped as published without repair",46419,82.2594,10009,17.737,,,,94.0336,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-2;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:anse-la-raye","anse-la-raye","Anse La Raye",2022,5741,"2022 Provisional Results Table D.2 household total 5841 less 100 Not reported responses gives the stated-response denominator 5741; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -1 people, shipped as published without repair",4769,83.0692,971,16.9134,,,,36.5469,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-1;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:canaries","canaries","Canaries",2022,2162,"2022 Provisional Results Table D.2 household total 2171 less 9 Not reported responses gives the stated-response denominator 2162; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by +1 people, shipped as published without repair",1917,88.6679,246,11.3784,,,,25.3182,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=+1;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:soufriere","soufriere","Soufriere",2022,8208,"2022 Provisional Results Table D.2 household total 8322 less 114 Not reported responses gives the stated-response denominator 8208; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -1 people, shipped as published without repair",7373,89.827,834,10.1608,,,,60.7233,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-1;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:choiseul","choiseul","Choiseul",2022,7051,"2022 Provisional Results Table D.2 household total 7122 less 71 Not reported responses gives the stated-response denominator 7051; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -3 people, shipped as published without repair",6699,95.0078,349,4.9497,,,,26.5056,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-3;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:laborie","laborie","Laborie",2022,8367,"2022 Provisional Results Table D.2 household total 8507 less 140 Not reported responses gives the stated-response denominator 8367; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by +3 people, shipped as published without repair",7667,91.6338,703,8.4021,,,,33.4123,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=+3;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:vieux-fort","vieux-fort","Vieux Fort",2022,18802,"2022 Provisional Results Table D.2 household total 19669 less 867 Not reported responses gives the stated-response denominator 18802; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -2 people, shipped as published without repair",16822,89.4692,1978,10.5202,,,,50.6499,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-2;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:micoud","micoud","Micoud",2022,16557,"2022 Provisional Results Table D.2 household total 16693 less 136 Not reported responses gives the stated-response denominator 16557; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by +0 people, shipped as published without repair",13977,84.4175,2580,15.5825,,,,109.0309,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_category_cells_match_printed_total;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:dennery","dennery","Dennery",2022,12844,"2022 Provisional Results Table D.2 household total 12943 less 99 Not reported responses gives the stated-response denominator 12844; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by +1 people, shipped as published without repair",10729,83.5332,2116,16.4746,,,,73.1365,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=+1;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
"LC","lc-district-2015-geoboundaries-adm1","district","lc-district-2015-geoboundaries-adm1:gros-islet","gros-islet","Gros Islet",2022,28608,"2022 Provisional Results Table D.2 household total 29953 less 1345 Not reported responses gives the stated-response denominator 28608; PROVISIONAL status: cleaning is ongoing and figures may approximate the final census; the source's printed district total and its published category cells differ by -2 people, shipped as published without repair",23625,82.5818,4981,17.4112,,,,100.7213,,,"cso-phc2022-table-d2-religion-district|geoboundaries-lca-adm1-2015","census_affiliation;stated_response_denominator;source_printed_total_overrun=-2;not_reported_excluded_from_denominator;provisional_release_1;cross_wave_change_withheld;cso_open_licence_agreement_value_added_acknowledgement_required;boundary_cc0"
