"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000011","S12000011","East Renfrewshire",2022,90153,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",53342,59.17,36811,40.83,,,,174.33,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000045","S12000045","East Dunbartonshire",2001,103558,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",79700,76.96,23858,23.04,,,,175.03,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000045","S12000045","East Dunbartonshire",2011,98261,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",68598,69.81,29663,30.19,,,,175.03,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000045","S12000045","East Dunbartonshire",2022,101780,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",54652,53.7,47128,46.3,,,,175.03,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000014","S12000014","Falkirk",2001,138062,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",96311,69.76,41751,30.24,,,,297.15,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000014","S12000014","Falkirk",2011,145686,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",84924,58.29,60762,41.71,,,,297.15,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000014","S12000014","Falkirk",2022,149896,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",63520,42.38,86376,57.62,,,,297.15,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000008","S12000008","East Ayrshire",2001,113791,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",82782,72.75,31009,27.25,,,,1262.06,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000008","S12000008","East Ayrshire",2011,114604,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",68700,59.95,45904,40.05,,,,1262.06,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000008","S12000008","East Ayrshire",2022,113663,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",47663,41.93,66000,58.07,,,,1262.06,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000042","S12000042","Dundee City",2001,137239,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",94834,69.1,42405,30.9,,,,59.73,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000042","S12000042","Dundee City",2011,137632,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",77477,56.29,60155,43.71,,,,59.73,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000042","S12000042","Dundee City",2022,139796,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",58660,41.96,81136,58.04,,,,59.73,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000005","S12000005","Clackmannanshire",2001,45351,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",29458,64.96,15893,35.04,,,,159.21,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000005","S12000005","Clackmannanshire",2011,48113,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",25737,53.49,22376,46.51,,,,159.21,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000005","S12000005","Clackmannanshire",2022,48959,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",18755,38.31,30204,61.69,,,,159.21,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000030","S12000030","Stirling",2001,82024,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",57989,70.7,24035,29.3,,,,2184.9,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000030","S12000030","Stirling",2011,83848,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",49696,59.27,34152,40.73,,,,2184.9,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000030","S12000030","Stirling",2022,86904,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",37723,43.41,49181,56.59,,,,2184.9,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000029","S12000029","South Lanarkshire",2001,283730,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",215707,76.03,68023,23.97,,,,1771.53,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000029","S12000029","South Lanarkshire",2011,292937,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",197016,67.26,95921,32.74,,,,1771.53,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000029","S12000029","South Lanarkshire",2022,307643,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",159262,51.77,148381,48.23,,,,1771.53,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000026","S12000026","Scottish Borders",2001,102155,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",71701,70.19,30454,29.81,,,,4731.64,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000026","S12000026","Scottish Borders",2011,104789,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",61698,58.88,43091,41.12,,,,4731.64,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000026","S12000026","Scottish Borders",2022,108946,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",44385,40.74,64561,59.26,,,,4731.64,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000040","S12000040","West Lothian",2001,150918,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",101234,67.08,49684,32.92,,,,427.8,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000040","S12000040","West Lothian",2011,164543,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",94205,57.25,70338,42.75,,,,427.8,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000040","S12000040","West Lothian",2022,171398,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",73247,42.74,98151,57.26,,,,427.8,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000039","S12000039","West Dunbartonshire",2001,87254,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",69151,79.25,18103,20.75,,,,158.43,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000039","S12000039","West Dunbartonshire",2011,84714,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",59955,70.77,24759,29.23,,,,158.43,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000039","S12000039","West Dunbartonshire",2022,83043,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",46031,55.43,37012,44.57,,,,158.43,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000028","S12000028","South Ayrshire",2001,106166,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",79899,75.26,26267,24.74,,,,1222.07,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000028","S12000028","South Ayrshire",2011,104745,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",66962,63.93,37783,36.07,,,,1222.07,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000028","S12000028","South Ayrshire",2022,104545,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",48361,46.26,56184,53.74,,,,1222.07,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000006","S12000006","Dumfries and Galloway",2001,141083,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",104654,74.18,36429,25.82,,,,6424.91,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000006","S12000006","Dumfries and Galloway",2011,139087,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",86784,62.4,52303,37.6,,,,6424.91,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000006","S12000006","Dumfries and Galloway",2022,137014,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",60867,44.42,76147,55.58,,,,6424.91,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000027","S12000027","Shetland Islands",2001,20831,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",12140,58.28,8691,41.72,,,,1465.85,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000027","S12000027","Shetland Islands",2011,21205,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",10678,50.36,10527,49.64,,,,1465.85,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000027","S12000027","Shetland Islands",2022,21767,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",7343,33.73,14424,66.27,,,,1465.85,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000036","S12000036","City of Edinburgh",2001,426229,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",262299,61.54,163930,38.46,,,,263.55,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000036","S12000036","City of Edinburgh",2011,442855,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",229204,51.76,213651,48.24,,,,263.55,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000036","S12000036","City of Edinburgh",2022,480482,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",190538,39.66,289944,60.34,,,,263.55,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000010","S12000010","East Lothian",2001,85730,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",58714,68.49,27016,31.51,,,,678.61,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000010","S12000010","East Lothian",2011,93232,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",52492,56.3,40740,43.7,,,,678.61,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000010","S12000010","East Lothian",2022,105906,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",41330,39.03,64576,60.97,,,,678.61,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000021","S12000021","North Ayrshire",2001,127456,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",95556,74.97,31900,25.03,,,,885.36,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000021","S12000021","North Ayrshire",2011,128245,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",81773,63.76,46472,36.24,,,,885.36,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000021","S12000021","North Ayrshire",2022,125366,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",58778,46.89,66588,53.11,,,,885.36,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000035","S12000035","Argyll and Bute",2001,85839,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",64440,75.07,21399,24.93,,,,6901.09,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000035","S12000035","Argyll and Bute",2011,81111,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",52859,65.17,28252,34.83,,,,6901.09,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000035","S12000035","Argyll and Bute",2022,79921,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",38257,47.87,41664,52.13,,,,6901.09,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000034","S12000034","Aberdeenshire",2001,216945,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",141020,65,75925,35,,,,6312.05,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000034","S12000034","Aberdeenshire",2011,233709,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",125333,53.63,108376,46.37,,,,6312.05,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000034","S12000034","Aberdeenshire",2022,248318,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",92824,37.38,155494,62.62,,,,6312.05,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000047","S12000047","Fife",2001,332483,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",208891,62.83,123592,37.17,,,,1325.39,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000047","S12000047","Fife",2011,340129,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",171197,50.33,168932,49.67,,,,1325.39,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019","council_code_succession_2018_2019_minor_boundary_realignment"
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000047","S12000047","Fife",2022,349908,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",124785,35.66,225123,64.34,,,,1325.39,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000033","S12000033","Aberdeen City",2001,201894,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",111883,55.42,90011,44.58,,,,185.57,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000033","S12000033","Aberdeen City",2011,206801,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",99604,48.16,107197,51.84,,,,185.57,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000033","S12000033","Aberdeen City",2022,210981,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",81101,38.44,129880,61.56,,,,185.57,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000017","S12000017","Highland",2001,198660,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",141819,71.39,56841,28.61,,,,25641.99,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000017","S12000017","Highland",2011,213690,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",127049,59.45,86641,40.55,,,,25641.99,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000017","S12000017","Highland",2022,219852,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",91987,41.84,127865,58.16,,,,25641.99,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000020","S12000020","Moray",2001,82837,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",56209,67.85,26628,32.15,,,,2237.05,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000020","S12000020","Moray",2011,86146,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",47696,55.37,38450,44.63,,,,2237.05,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000020","S12000020","Moray",2022,87707,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",33469,38.16,54238,61.84,,,,2237.05,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000013","S12000013","Na h-Eileanan Siar",2001,25357,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",22334,88.08,3023,11.92,,,,3042.91,,,"scotland-census-2001-uv16-current-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000013","S12000013","Na h-Eileanan Siar",2011,25705,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",20691,80.49,5014,19.51,,,,3042.91,,,"scotland-census-2011-ks209scb-religion-ca|scotland-census-council-area-2019",""
"UK","uk-sco-council-area-2019","sco_ca","uk-sco-council-area-2019:S12000013","S12000013","Na h-Eileanan Siar",2022,24795,"people with a stated current-religion response (all usual residents minus not answered or religion not stated)",16967,68.43,7828,31.57,,,,3042.91,,,"scotland-census-2022-uv205-religion-ca2019|scotland-census-council-area-2019",""
